# https://explorer.zel.cash/ and whois results
# Zel
IP Address|ASN|BGP Prefix|CC|Registry|Allocated|AS Name|Payment Address|Publice Key
135.181.2.10:16197|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE|t1RxLDRdx4zighNdbdxXPFKugPiCtEKLQhH|041be31cb5c9709496b0f1677f080bbe806bf244f57679e84228315a53c2c2d610c003011912053603b3c3df93f4a06787f052de29f3c6db8382289d7cdd9646de
135.181.2.49||||||||
135.181.2.49:16137||||||||
135.181.2.49:16147||||||||
135.181.2.49:16157||||||||
135.181.2.49:16167||||||||
135.181.2.49:16177||||||||
135.181.2.49:16187||||||||
135.181.2.49:16197||||||||
135.181.2.6||||||||
135.181.2.6:16137||||||||
135.181.2.6:16147||||||||
135.181.2.6:16157||||||||
135.181.2.6:16167||||||||
135.181.2.6:16177||||||||
135.181.2.6:16187||||||||
135.181.2.6:16197||||||||
135.181.20.225|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE|t1TRUNKQMx1DVzym4d2Ay5E1dudEcHiyk9C|042ebcb3a94fe66b9ded6e456871346d6984502bbadf14ed07644e0eb91f8cc0b1f07632c428e1e6793f372d9c303d680de80ae0499d51095676cabf68599e9591
135.181.201.223||||||||
135.181.201.63||||||||
135.181.205.4||||||||
135.181.207.186|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE|t1dND9BmjiYEVid13x2gu1NbNhX7ffmKH9r|0483b36d9dede97c285c0ee8c13c31bebd6d2cb43ae2f0303ab6e617d3daea891c110b562e8493ed8f88616b89b2822576c6b4355f4af8093329a2d3c47c2f3ee7
135.181.208.25||||||||
135.181.208.26||||||||
135.181.208.27||||||||
135.181.208.28||||||||
135.181.208.29||||||||
135.181.21.11||||||||
135.181.21.12||||||||
135.181.21.6||||||||
135.181.21.7||||||||
135.181.210.252||||||||
135.181.211.187||||||||
135.181.211.19||||||||
135.181.211.27||||||||
135.181.211.41|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE|t1Jo3EszdBeBYkPwejNgCHfdTARtj2GQSNu|04c46d62cd2e3628b66b18cba6bcd81c2f43cf0293495ae1a10d3feaff4f2889951a592e2cfed150e761d094d94a69dd20efb5ba70782da942ab7f50e925156af5
135.181.211.59||||||||
135.181.212.218||||||||
135.181.212.58||||||||
135.181.214.22||||||||
135.181.214.224||||||||
135.181.214.228||||||||
135.181.214.232||||||||
135.181.214.235||||||||
135.181.215.53||||||||
135.181.216.182||||||||
135.181.217.176:16137||||||||
135.181.217.176:16147||||||||
135.181.217.176:16157||||||||
135.181.217.176:16167||||||||
135.181.217.176:16177|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE|t1X1BR11yabzfXoMdbTuZDmfeU1jpChdJBA|040a78edb71c55f0768601246d6627e2e580384f3b764be4fb34a83372e28b13f3eef55705f9092bcf78428c40e90e7ab6d40c98fc3210ecd766d2c5879c34f1f3
135.181.217.176:16187|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE|t1X1BR11yabzfXoMdbTuZDmfeU1jpChdJBA|040a78edb71c55f0768601246d6627e2e580384f3b764be4fb34a83372e28b13f3eef55705f9092bcf78428c40e90e7ab6d40c98fc3210ecd766d2c5879c34f1f3
135.181.217.176:16197||||||||
135.181.217.249|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE|t1Ku32CguDUkqQ6FEpg41Zfek8ispj65Fao|04e0456484c63b4473ae8bb425a18b5d8ef08b3aadd287aa730fe8a4e8585dc25164082bd9c6887638a7f9bbe644218552ff6cec9f5b50ee6bc6aecb7548f55b37
135.181.218.183||||||||
135.181.218.27||||||||
135.181.22.91||||||||
135.181.22.96||||||||
135.181.221.125||||||||
135.181.221.87:16157||||||||
135.181.221.87:16167||||||||
135.181.221.87:16177||||||||
135.181.221.87:16187||||||||
135.181.223.254||||||||
135.181.241.76:16137||||||||
135.181.241.76:16147||||||||
135.181.241.76:16157||||||||
135.181.241.76:16167||||||||
135.181.241.76:16177||||||||
135.181.241.76:16187||||||||
135.181.241.76:16197||||||||
135.181.250.80||||||||
135.181.251.183||||||||
135.181.252.85||||||||
135.181.253.104||||||||
135.181.254.127||||||||
135.181.39.16||||||||
135.181.4.126||||||||
135.181.43.177||||||||
135.181.44.166||||||||
135.181.44.43||||||||
135.181.45.234||||||||
135.181.5.199||||||||
135.181.5.200||||||||
135.181.5.201||||||||
135.181.5.202||||||||
135.181.56.179||||||||
135.181.56.181||||||||
135.181.56.253||||||||
135.181.57.122||||||||
135.181.57.52||||||||
135.181.57.87||||||||
135.181.57.88||||||||
135.181.57.88:16137||||||||
135.181.59.248||||||||
135.181.6.175||||||||
135.181.6.239|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE|t1SMbDiBj8q7uYHkq52hL7wgjd16FeYm5BA|0485710a99bf28e9805359c5c50d6d3353941eddbe04aa9a7a50e57d5d4c0adc0b764426ab06ed3316b5cb6823775002bb3f037616a6e8193fedd54301210cf17b
135.181.60.121||||||||
135.181.60.75||||||||
135.181.60.79||||||||
135.181.60.98||||||||
135.181.63.124||||||||
135.181.7.10||||||||
135.181.7.13||||||||
135.181.7.18|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE|t1Jo7zWDECfwYVVGU5fgXonschiGVdpy5df|045db94fcd41877c016c3baa74a4b0516dd2264a4502d7cc05c8f16a747f8946fabd965eaa6ee11df48757182eb8652ce6900c95196ec3dc358989cbe33ffa72fd
135.181.7.23|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE|t1WBHon9cQ9nqRnHBX1ND47A1TbPiDu7t7q|047b92d22a45d478806d4df71136a905d850e9a19ff956ecb2d097d56f2707fb2075451adedcd18433aafd092f5fd060a086d1b5524ec11153775a11babaae3d96
135.181.72.252||||||||
135.181.74.233|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE|t1WoGnfuCnZ2ZDLsWvkZWFZYy5oQCxxLqbx|04ea9f0a62411c4b426d525da59e4fde88506ddf091fee413b940b5f33575d47a3825674e06299df9093826f8f1aeec2cbec129ae0a920b7df0c0e2ad91ed3ed8d
135.181.74.233:16137|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE|t1WoGnfuCnZ2ZDLsWvkZWFZYy5oQCxxLqbx|04ea9f0a62411c4b426d525da59e4fde88506ddf091fee413b940b5f33575d47a3825674e06299df9093826f8f1aeec2cbec129ae0a920b7df0c0e2ad91ed3ed8d
135.181.75.140||||||||
135.181.75.145||||||||
135.181.75.149||||||||
135.181.75.150||||||||
135.181.75.186||||||||
135.181.75.62|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE|t1JWdUVfvdSGDHD9MfqffC1aX2TuzihrFar|042d528a8445759115bcd2d206645b6772c35d8720e6cbfe333f968f0ddde100a97a5546df8ce1ca84101c126f062265ee0acecf0d96b71bf73c866616acb61e56
135.181.75.62:16137||||||||
135.181.78.142||||||||
135.181.78.144||||||||
135.181.78.146|24940|135.181.0.0/16|DE|ripencc|1996-04-30|HETZNER-AS, DE|t1eehRfvgPVVvFXpczpG8zsM75JG1JBwby2|049d3abbe3cc49a8b2582e4b4a8b1d3b0eae8acc27cc7271f8abc312171df919537b8a01bcdb4fc91bf27d26f6409cc0832ee05d3269024f8102b13bed8d9ff974
135.181.78.148||||||||
135.181.79.222||||||||
135.181.79.222:16137||||||||
135.181.79.222:16147||||||||
135.181.79.222:16157||||||||
135.181.79.222:16167||||||||
135.181.79.222:16177||||||||
135.181.79.234||||||||
135.181.80.199||||||||
135.181.81.135||||||||
135.181.84.196||||||||
135.181.88.36||||||||
135.181.94.114||||||||
136.243.226.50||||||||
136.243.226.51||||||||
136.243.226.52|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE|t1VXxAb5Lr7WBqDGZaGqFBA1GWDiiJ9VZMr|0475ac5b6ae6c7b9390f25f4829ff800816970ee9db18b330275bc4bea49457b4ca12c4fac758c6585e18c72a2125b41d13a2cf723f8461e869f2412f41015e349
136.243.226.53||||||||
136.243.226.54|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE|t1XXZrQKSRqoHFjFzPxrCihwd3FJB8gwt1j|04b278e5cc957ca31349c348d4c0c5ca962c14e6ac1d835709326ae7021f688d700e82516d0ce6d5e11293f3221479b98b6c0cd27705cfe9b41fbc49c8645bfc08
136.243.226.58||||||||
136.243.226.59||||||||
136.243.226.60||||||||
136.243.226.61||||||||
136.243.47.13||||||||
136.243.77.25||||||||
136.243.77.27|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE|t1goHV8TfYu653zDBsBHCNPxX6cA8FqmQjB|04da4c9b54189a4579bba2fc19dfb9ab788a9ea7b6ccbad90106bebed1676d7fdabc757cb5f632a7e0bef21ea281c3af98b88d14c73cbdf30878ddf16532d23487
136.243.77.39|24940|136.243.0.0/16|DE|ripencc|2004-04-14|HETZNER-AS, DE|t1NKn3wsJBkh773rJu1SSt8zJRB7MAFJihx|044917bea32092b3c116dfee81eb3c1f7962ebbf0b66582bc140884b578b404247107da524635220cc80ce10bf333662e9151622f96a7e783ab85f8faafb3c9aee
136.34.89.116||||||||
136.34.95.83||||||||
136.37.128.201||||||||
136.37.128.201:16137||||||||
136.38.0.107:16137||||||||
136.38.0.107:16157||||||||
136.38.26.192||||||||
136.50.235.246||||||||
136.50.235.246:16137||||||||
136.52.2.224||||||||
136.53.0.250||||||||
136.53.0.250:16137||||||||
136.53.0.250:16147|16591|136.53.0.0/20|US|arin|2015-10-06|GOOGLE-FIBER, US|t1W54DUk8s87mdt7nKhoa3kayLdkGQB1BB2|04ed570b4a3017576a06966520be517ac1cd99d6dca8bef9a67a1dccae451b796e29157f03f656ee59d04031ad313f2c613a5163d424c1e172d5b4b40972977cfb
136.53.0.250:16157||||||||
136.53.0.250:16167||||||||
136.53.0.250:16177||||||||
136.53.0.250:16187||||||||
136.53.0.250:16197||||||||
136.56.92.94||||||||
136.56.92.94:16137||||||||
136.57.129.235||||||||
136.58.106.223||||||||
136.58.106.223:16137||||||||
136.58.106.223:16147||||||||
136.58.106.223:16157||||||||
136.58.106.223:16167||||||||
136.58.106.223:16177||||||||
136.58.106.223:16187||||||||
136.58.106.223:16197||||||||
137.184.129.130||||||||
137.184.220.89||||||||
137.184.97.254||||||||
137.27.172.77||||||||
137.74.178.16|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR|t1QADRTHe6MC8UixXjF8w7EWZphQTptYrhG|0430193caed92a9aec394338ed2d36c5a4a195808b63be02f03923a22bcaa8246c05ba6eaf5e6c913c20eed0e6221c132cee469829e3fa0666448ae2fd126589d6
137.74.178.17||||||||
137.74.178.18|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR|t1ShAVmmhuLGm9K2RPqdfPUpHJQumve4xsU|0405e16269eaecd54d3f1d27dccf115cd699789f3507facbf8a5f624a1d0de14686bd217af801d390e14f4d76c1849ea88585d9fd7749e47d8daff49a52f78b2a6
137.74.178.19|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR|t1ShAVmmhuLGm9K2RPqdfPUpHJQumve4xsU|0405e16269eaecd54d3f1d27dccf115cd699789f3507facbf8a5f624a1d0de14686bd217af801d390e14f4d76c1849ea88585d9fd7749e47d8daff49a52f78b2a6
137.74.229.172||||||||
137.74.229.173||||||||
137.74.229.174||||||||
137.74.229.175||||||||
137.74.99.136|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR|t1U64JBpTTPTD1CWLLmBdHs4tEtVn6JuZ4p|049374aef91aab052a164e6fb3b187a4913c94829c86954fd0ce0e44be3b33b2b8cfb8d8ac7e0af28e0e4421e15ad91552114604b67d9b5bfe5b763d4367276c0f
137.74.99.137|16276|137.74.0.0/16|FR|ripencc|1988-11-23|OVH, FR|t1U64JBpTTPTD1CWLLmBdHs4tEtVn6JuZ4p|049374aef91aab052a164e6fb3b187a4913c94829c86954fd0ce0e44be3b33b2b8cfb8d8ac7e0af28e0e4421e15ad91552114604b67d9b5bfe5b763d4367276c0f
137.74.99.138||||||||
137.74.99.139||||||||
138.201.190.171||||||||
138.201.195.44||||||||
138.201.20.150:16147||||||||
138.201.20.150:16157||||||||
138.201.20.150:16167||||||||
138.201.20.150:16177||||||||
138.201.20.150:16187||||||||
138.201.20.150:16197||||||||
138.201.20.154||||||||
138.201.20.154:16137||||||||
138.201.20.154:16147||||||||
138.201.20.154:16157||||||||
138.201.20.154:16167||||||||
138.201.20.154:16177||||||||
138.201.20.154:16187||||||||
138.201.20.154:16197||||||||
138.201.20.169||||||||
138.201.20.169:16137||||||||
138.201.20.169:16157||||||||
138.201.20.169:16167||||||||
138.201.20.169:16177||||||||
138.201.205.169|24940|138.201.0.0/16|DE|ripencc|1990-05-23|HETZNER-AS, DE|t3c4EfxLoXXSRZCRnPRF3RpjPi9mBzF5yoJ|045bd4f81d7bda582141793463edb58e0f3228a873bd6b6680b78586db2969f51dfeda672eae65e64ca814316f77557012d02c73db7876764f5eddb6b6d9d02b5b
138.201.225.250||||||||
138.201.49.23||||||||
138.43.134.195||||||||
138.43.134.195:16137||||||||
138.43.134.195:16147||||||||
138.75.41.233||||||||
138.75.41.233:16137||||||||
138.75.41.233:16147||||||||
138.75.41.233:16157||||||||
138.75.41.233:16167|4773|138.75.0.0/18|SG|apnic|1990-03-02|MOBILEONELTD-AS-AP MobileOne Ltd. MobileInternet Service Provider Singapore, SG|t1Z8QqnvcqEJUd2xXmkBc3HVw833Maa4Bmm|047b0da5ccf8a44d3dd313dfeb1259cfa5e5b71bcaf57279d56cb55acb55c6c99055610150a3c3c0bbce1f76b52d658512d828c8f74f9c66a3e6cb7f36d82284c7
138.75.41.233:16177||||||||
138.75.41.233:16187|4773|138.75.0.0/18|SG|apnic|1990-03-02|MOBILEONELTD-AS-AP MobileOne Ltd. MobileInternet Service Provider Singapore, SG|t1Z8QqnvcqEJUd2xXmkBc3HVw833Maa4Bmm|047b0da5ccf8a44d3dd313dfeb1259cfa5e5b71bcaf57279d56cb55acb55c6c99055610150a3c3c0bbce1f76b52d658512d828c8f74f9c66a3e6cb7f36d82284c7
138.75.41.233:16197||||||||
139.0.49.70||||||||
139.0.49.70:16187||||||||
139.0.49.70:16197||||||||
139.99.131.1||||||||
139.99.190.103||||||||
14.226.26.86||||||||
14.39.9.36||||||||
141.94.143.5||||||||
141.94.163.68||||||||
141.94.163.68:16137|16276|141.94.0.0/16|FR|ripencc|1993-02-18|OVH, FR|t1cfDBcPzfDmeWMCgRz8PyJy1cU5t9E8qEg|04c960ee93232293d04dbcd9956f6e3dba04c8a110139ac464276d211deee3e91bc02a13f58325e4c4abb26ff1172935af4af5e899eb0dbe9a5796e04b3120662b
141.94.163.68:16147|16276|141.94.0.0/16|FR|ripencc|1993-02-18|OVH, FR|t1cfDBcPzfDmeWMCgRz8PyJy1cU5t9E8qEg|04c960ee93232293d04dbcd9956f6e3dba04c8a110139ac464276d211deee3e91bc02a13f58325e4c4abb26ff1172935af4af5e899eb0dbe9a5796e04b3120662b
141.94.163.68:16157|16276|141.94.0.0/16|FR|ripencc|1993-02-18|OVH, FR|t1cfDBcPzfDmeWMCgRz8PyJy1cU5t9E8qEg|04c960ee93232293d04dbcd9956f6e3dba04c8a110139ac464276d211deee3e91bc02a13f58325e4c4abb26ff1172935af4af5e899eb0dbe9a5796e04b3120662b
141.94.163.68:16167|16276|141.94.0.0/16|FR|ripencc|1993-02-18|OVH, FR|t1cfDBcPzfDmeWMCgRz8PyJy1cU5t9E8qEg|04c960ee93232293d04dbcd9956f6e3dba04c8a110139ac464276d211deee3e91bc02a13f58325e4c4abb26ff1172935af4af5e899eb0dbe9a5796e04b3120662b
141.94.163.68:16177|16276|141.94.0.0/16|FR|ripencc|1993-02-18|OVH, FR|t1cfDBcPzfDmeWMCgRz8PyJy1cU5t9E8qEg|04c960ee93232293d04dbcd9956f6e3dba04c8a110139ac464276d211deee3e91bc02a13f58325e4c4abb26ff1172935af4af5e899eb0dbe9a5796e04b3120662b
141.94.163.68:16187|16276|141.94.0.0/16|FR|ripencc|1993-02-18|OVH, FR|t1cfDBcPzfDmeWMCgRz8PyJy1cU5t9E8qEg|04c960ee93232293d04dbcd9956f6e3dba04c8a110139ac464276d211deee3e91bc02a13f58325e4c4abb26ff1172935af4af5e899eb0dbe9a5796e04b3120662b
141.94.163.68:16197|16276|141.94.0.0/16|FR|ripencc|1993-02-18|OVH, FR|t1cfDBcPzfDmeWMCgRz8PyJy1cU5t9E8qEg|04c960ee93232293d04dbcd9956f6e3dba04c8a110139ac464276d211deee3e91bc02a13f58325e4c4abb26ff1172935af4af5e899eb0dbe9a5796e04b3120662b
141.94.182.120||||||||
141.94.182.121||||||||
141.94.182.122||||||||
141.94.221.154||||||||
141.94.221.154:16137||||||||
141.94.221.154:16147||||||||
141.94.221.154:16157||||||||
141.94.221.154:16167||||||||
141.94.221.154:16197||||||||
141.95.117.120||||||||
141.95.117.121|16276|141.95.0.0/17|FR|ripencc|1993-02-18|OVH, FR|t1dk1Wa4orNJwtdB3eFbUbAXJtZqajqZxTm|048ba64775c4f850a7ac472291405dad9054756af74a11bc480a316c2d4fc76264535cae083595cde67954a10e68300e4cd6b7c085c10bf993fcbad20e87889ab0
141.95.117.123||||||||
141.95.121.70||||||||
141.95.214.254||||||||
141.95.214.255||||||||
141.95.224.140||||||||
141.95.241.118|16276|141.95.128.0/17|FR|ripencc|1993-02-18|OVH, FR|t3c4EfxLoXXSRZCRnPRF3RpjPi9mBzF5yoJ|045bd4f81d7bda582141793463edb58e0f3228a873bd6b6680b78586db2969f51dfeda672eae65e64ca814316f77557012d02c73db7876764f5eddb6b6d9d02b5b
141.95.241.119||||||||
141.95.28.48||||||||
141.95.28.49||||||||
141.95.28.50||||||||
141.95.28.51||||||||
141.95.40.33||||||||
141.95.40.34||||||||
141.95.40.35||||||||
142.113.130.12||||||||
142.113.239.49||||||||
142.114.4.160||||||||
142.116.179.152||||||||
142.117.39.175||||||||
142.126.210.132|577|142.126.0.0/16|CA|arin|1993-04-05|BACOM, CA|t1SH16LMJpapBd81M5tSPU7rbUM2Z8srxeT|0417a1c0203a409f371a35f576059c5fb0369bca80ff05af6a1e172e1ea18c57ff2254a23820a26f0fb0fa3e0766a0b638455c1b96f310da021d9a9cab7a5da028
142.126.210.132:16137||||||||
142.132.139.198|24940|142.132.128.0/17|DE|ripencc|1990-03-26|HETZNER-AS, DE|t1MCbWsdKwTJuysmkFYessf4SfkwsUCHQQz|049ae8f11e671ccf8caa5e73a688f548695a0875446c7cf4b7c81afb7ac4b323266369b261f6e8e6a4be6d0d492d322c927d1baa216f7e9f87f837fdb801782416
142.132.144.56||||||||
142.132.144.57||||||||
142.132.144.58|24940|142.132.128.0/17|DE|ripencc|1990-03-26|HETZNER-AS, DE|t1aQD3KM9QUAx5he275Hm9NbFGUktNh9cEg|0441c215d411170456f70ecb77a16d8adb67efdeaeec5cb0c553ea6c75d2485f963c4407b5923977682bfd27272c5f701a660ea8c3b504caeb29a414e643ea036f
142.132.144.59||||||||
142.132.145.208||||||||
142.132.145.209||||||||
142.132.145.216||||||||
142.132.145.217|24940|142.132.128.0/17|DE|ripencc|1990-03-26|HETZNER-AS, DE|t1cFWjdyzcdvhep5dCaBb2CvGj7ZzX4Sf3x|04ead13860d8c3d129afa205419f1d15c6e2a75fcc2f0d74d532a86490e8a09227bc80758f185afc6ee83002b56c377aebaff503ca28b35b15dbecb208db5c45e4
142.132.161.123||||||||
142.132.162.68||||||||
142.132.166.174||||||||
142.132.170.246||||||||
142.132.176.108||||||||
142.132.176.229||||||||
142.132.179.119||||||||
142.132.181.1||||||||
142.132.186.27||||||||
142.132.194.68||||||||
142.132.194.69||||||||
142.132.194.70||||||||
142.132.194.71||||||||
142.132.196.10||||||||
142.132.197.75||||||||
142.132.197.76|24940|142.132.128.0/17|DE|ripencc|1990-03-26|HETZNER-AS, DE|t1VFeymPEhZCtaem921t6phL6MqNnxyxxnc|049ae8f11e671ccf8caa5e73a688f548695a0875446c7cf4b7c81afb7ac4b323266369b261f6e8e6a4be6d0d492d322c927d1baa216f7e9f87f837fdb801782416
142.132.197.77|24940|142.132.128.0/17|DE|ripencc|1990-03-26|HETZNER-AS, DE|t1NwdpxLCpX45zPenQqTEpHheiZjoT7rWiw|0479f96b112a1268da576d712e322dd144cafb60e7f45ad332a1d095411d2fd09569b4359b04b5d5934a818ddf8ed1abd6ce4bf349cdabd9b0e1e2d6e8912a5898
142.132.197.78|24940|142.132.128.0/17|DE|ripencc|1990-03-26|HETZNER-AS, DE|t1NwdpxLCpX45zPenQqTEpHheiZjoT7rWiw|04f29ee79ec68978b0849bb8716ec0ef0c02aa2614caef24910abb9dc60520567102f3b6f17744df8b00d94bc8ce539fcc424a321709cdc0eb151bfa40d2dc2da2
142.132.198.100||||||||
142.132.227.144||||||||
142.132.232.78||||||||
142.132.238.142||||||||
142.132.249.90||||||||
142.132.249.90:16137||||||||
142.132.249.90:16147||||||||
142.132.249.90:16157||||||||
142.132.249.90:16167||||||||
142.132.249.91||||||||
142.132.249.92||||||||
142.132.249.93||||||||
142.132.250.131||||||||
142.132.250.131:16137||||||||
142.132.250.131:16147||||||||
142.132.250.131:16157||||||||
142.132.250.131:16167||||||||
142.132.250.131:16177||||||||
142.132.250.131:16187||||||||
142.132.250.131:16197||||||||
142.132.250.164|24940|142.132.128.0/17|DE|ripencc|1990-03-26|HETZNER-AS, DE|t1ZZyF68qJZaGVKAvm6cM2MWJ5vyoiXxMsx|046c1191550830872ffe8805f02c664944b15684709d04feda377534c14c361e53dd55f8413a3c478d51b04229bc2fb15f201f825a0ed8fb9e825375648d4ed72c
142.132.250.165|24940|142.132.128.0/17|DE|ripencc|1990-03-26|HETZNER-AS, DE|t1NwdpxLCpX45zPenQqTEpHheiZjoT7rWiw|040eec506912ae6f077881ceb32271d334520033c9af8d926d9f225d800d2b6a8a29ec5c749781a22b66e6737096fd9d6de68f72d19e45d5332f30d04c1bd5bb5e
142.132.250.166|24940|142.132.128.0/17|DE|ripencc|1990-03-26|HETZNER-AS, DE|t1UQNv9ZXWfREXtEeZwXFY2w6gccSLSxKyA|04a7d486c14379112944f8f415f026a08365ad562b8c86e006dd2facd0bb8c953e26201f316b8c3e53fff49ef642bb7fa4d8456f1c9db63ad6eae15d56a619049c
142.132.250.179||||||||
142.132.250.179:16137||||||||
142.132.250.179:16147||||||||
142.132.250.179:16157||||||||
142.132.250.179:16167||||||||
142.132.250.179:16177||||||||
142.132.250.179:16197||||||||
142.132.251.115|24940|142.132.128.0/17|DE|ripencc|1990-03-26|HETZNER-AS, DE|t1NwdpxLCpX45zPenQqTEpHheiZjoT7rWiw|04db28f1dbb45ab67fa2e773fd056fe0340d163acd82359aca51c7a3eafcbc4499e69f45ae72c24a887a888db7ed94d32b77c708a6022bf47c1ebace20dba3e45e
142.132.251.116||||||||
142.132.251.117||||||||
142.132.252.45||||||||
142.132.252.45:16137||||||||
142.132.252.45:16147||||||||
142.132.252.46||||||||
142.132.252.47||||||||
142.132.252.48||||||||
142.132.254.59|24940|142.132.128.0/17|DE|ripencc|1990-03-26|HETZNER-AS, DE|t1T241Se3bNnJdqjVMcp9pMaweez8ZbdHPP|04f6590486b32eb576c0319f4bf7c2338e4d015ffa04eec0c6c625699a47bb06c5709b3474b050d8f97ec56a305e9452b075491bbeda5da40637375eb7968203f1
142.170.37.76:16137||||||||
142.170.37.76:16197||||||||
142.181.132.197||||||||
142.188.216.77||||||||
142.188.216.77:16137||||||||
142.188.216.77:16147||||||||
142.188.216.77:16157||||||||
142.188.216.77:16167||||||||
142.188.216.77:16177||||||||
142.188.216.77:16187||||||||
142.188.216.77:16197||||||||
142.189.58.192||||||||
142.4.215.112||||||||
142.4.215.183||||||||
142.4.215.199||||||||
142.4.219.154||||||||
142.44.205.144||||||||
142.44.205.145||||||||
142.44.205.146||||||||
142.44.205.147||||||||
142.68.130.108||||||||
143.177.12.67||||||||
143.177.208.141||||||||
143.178.133.206||||||||
143.198.73.189||||||||
143.59.25.220:16137||||||||
143.59.25.220:16167||||||||
144.126.130.126||||||||
144.126.130.91||||||||
144.126.132.98||||||||
144.126.133.15||||||||
144.126.134.253||||||||
144.126.135.249||||||||
144.126.136.20||||||||
144.126.137.239||||||||
144.126.140.176||||||||
144.126.140.51||||||||
144.126.141.138||||||||
144.126.141.221||||||||
144.126.141.50||||||||
144.126.142.164||||||||
144.126.142.39||||||||
144.126.142.47||||||||
144.126.143.172||||||||
144.126.145.103||||||||
144.126.146.197||||||||
144.126.146.21||||||||
144.126.147.203||||||||
144.126.149.170||||||||
144.126.149.27||||||||
144.126.149.37||||||||
144.126.150.152||||||||
144.126.150.213||||||||
144.126.150.40||||||||
144.126.151.17||||||||
144.126.152.57||||||||
144.126.154.67||||||||
144.126.155.19||||||||
144.126.156.226||||||||
144.126.157.14||||||||
144.126.157.15||||||||
144.126.157.20||||||||
144.126.158.190||||||||
144.126.158.195||||||||
144.126.158.197||||||||
144.126.158.214||||||||
144.126.159.103||||||||
144.126.159.108||||||||
144.126.159.41||||||||
144.126.159.79||||||||
144.126.159.82||||||||
144.126.159.96||||||||
144.2.106.126||||||||
144.217.182.7||||||||
144.217.213.36||||||||
144.217.213.37||||||||
144.217.213.38||||||||
144.217.213.39||||||||
144.217.254.28||||||||
144.217.67.113||||||||
144.217.67.113:16137||||||||
144.217.67.113:16147||||||||
144.217.67.113:16157||||||||
144.217.67.113:16167||||||||
144.217.67.113:16177||||||||
144.217.67.113:16187||||||||
144.217.67.113:16197||||||||
144.217.75.147||||||||
144.76.184.89||||||||
144.76.19.100||||||||
144.76.19.100:16137||||||||
144.76.19.100:16147||||||||
144.76.19.100:16157||||||||
144.76.19.100:16167||||||||
144.76.19.100:16197|24940|144.76.0.0/16|DE|ripencc|1990-11-16|HETZNER-AS, DE|t1dM7RCuCaiYezCoTAvJpwAYSTFZMY7SFkU|04d8100923f52151383ca25b3d3290d7c4145635be81408c5b45fa723b5a84b8c53c6ed9aef8232201228964f5e53e9b9d79e0afd615c3d5c2692fb18099de7541
144.76.19.101:16137||||||||
144.76.19.101:16147||||||||
144.76.19.101:16157||||||||
144.76.19.101:16167||||||||
144.76.19.101:16177||||||||
144.76.19.101:16197||||||||
144.76.19.102||||||||
144.76.19.102:16137||||||||
144.76.19.102:16147||||||||
144.76.19.102:16157||||||||
144.76.19.102:16167||||||||
144.76.19.102:16187||||||||
144.76.195.245||||||||
144.76.200.44|24940|144.76.0.0/16|DE|ripencc|1990-11-16|HETZNER-AS, DE|t3c4EfxLoXXSRZCRnPRF3RpjPi9mBzF5yoJ|045bd4f81d7bda582141793463edb58e0f3228a873bd6b6680b78586db2969f51dfeda672eae65e64ca814316f77557012d02c73db7876764f5eddb6b6d9d02b5b
144.76.218.140||||||||
144.76.57.70||||||||
144.76.60.113|24940|144.76.0.0/16|DE|ripencc|1990-11-16|HETZNER-AS, DE|t1HyjkMHJ3ubLrXLgjdQw8TpyxckNDgcpue|04063b9ded42327d25e6fe2fb655ff376d28a73e0fefb469f72ca606f293f190cb01989b27a954c91a778c6622868ca31b1fffb37ec92487d941f4a55df100a707
